AAPL,1547700562,1085685473480183809,0.4375,0.65
AAPL,1547700635,1085685780880781312,1,0.3
AAPL,1547700646,1085685824249913346,0.5,0.5
AAPL,1547700656,1085685867681857537,0,0
AAPL,1547700663,1085685897717256192,0.5,0.5
AAPL,1547700752,1085686270163075073,0,0
AAPL,1547700774,1085686363431817222,0,0
AAPL,1547700817,1085686541031108610,0.042857142857142844,0.6678571428571429
AAPL,1547700851,1085686683536969733,0,0
AAPL,1547700869,1085686759156006912,0,0
AAPL,1547700914,1085686950068137984,0.2777777777777778,0.35555555555555557
AAPL,1547700924,1085686990631165952,0.5,0.5
AAPL,1547700927,1085687003604226049,0.5,0.5
AAPL,1547700948,1085687090166284288,0.2916666666666667,0.3583333333333334
AAPL,1547700963,1085687156754894848,0,0
AAPL,1547701008,1085687344462790659,0,0.375
AAPL,1547701014,1085687368546435072,-0.03571428571428571,0.5714285714285714
AAPL,1547701106,1085687756142141441,-0.19999999999999993,0.7833333333333333
AAPL,1547701117,1085687798924001280,0,0
AAPL,1547701141,1085687901164318720,0,0
AAPL,1547701144,1085687915760496646,0.25,0.625
AAPL,1547612443,1085315876813979649,0,0
AAPL,1547612451,1085315907620986882,0.09999999999999999,0.611111111111111
AAPL,1547612475,1085316008724844544,0.4375,0.375
AAPL,1547612492,1085316078715195393,0,0
AAPL,1547612560,1085316365022564352,-0.025,0.2
AAPL,1547612577,1085316437735079942,0,0
AAPL,1547612579,1085316447344214016,-0.05000000000000001,0.48333333333333334
AAPL,1547612581,1085316454877196288,0.4,0.75
AAPL,1547612607,1085316564432371712,0.375,0.6083333333333333
AAPL,1547612655,1085316764249088003,0.25,0.85
AAPL,1547612683,1085316881530130438,0.10416666666666667,0.2916666666666667
AAPL,1547612730,1085317079832551427,-0.625,0.3
AAPL,1547612754,1085317181309628416,0.3125,0.5416666666666666
AAPL,1547612903,1085317806076452869,0,0
AAPL,1547612913,1085317847692263424,0,0.25
AAPL,1547612965,1085318066114908161,0,0.4
AAPL,1547612991,1085318173644050432,0.0888888888888889,0.7999999999999999
AAPL,1547613021,1085318301603876864,0.25,0.5
AAPL,1547613068,1085318495578083328,-1,1
AAPL,1547613145,1085318820842127361,-0.12666666666666665,0.6599999999999999
AAPL,1547613215,1085319113164115970,0.2444444444444444,0.5444444444444445
AAPL,1547613238,1085319207838011392,0.3,0.5083333333333333
AAPL,1547613259,1085319298460073988,0.13636363636363635,0.45454545454545453
AAPL,1547613279,1085319382597885958,0,0
AAPL,1547613305,1085319489468678146,0.1,0.1
AAPL,1547613361,1085319725285101574,0.12424242424242422,0.43636363636363634
AAPL,1547613374,1085319780599353344,0.13636363636363635,0.45454545454545453
AAPL,1547613378,1085319795078320128,1,1
AAPL,1547613379,1085319802627985408,0.48522727272727273,0.42727272727272725
AAPL,1547613383,1085319818855829509,0.25,0.5
AAPL,1547613389,1085319842352250880,0,0
AAPL,1547613420,1085319971805294594,-0.19107142857142853,0.5515873015873015
AAPL,1547613427,1085320002310262784,0.20000000000000004,0.3333333333333333
AAPL,1547613450,1085320098636808192,0.20000000000000004,0.3333333333333333
AAPL,1547613460,1085320140718309376,0.75,0.9444444444444444
AAPL,1547613468,1085320173136084994,0.20000000000000004,0.3333333333333333
AAPL,1547613478,1085320217729949702,-0.4,0.6
AAPL,1547613490,1085320266803118080,0,0.41666666666666663
AAPL,1547613495,1085320285824446466,0.20000000000000004,0.3333333333333333
AAPL,1547613497,1085320295391551488,0,0.41666666666666663
AAPL,1547613509,1085320345035276288,0.20000000000000004,0.3333333333333333
AAPL,1547613517,1085320379508363265,0.25,0.6333333333333333
AAPL,1547613519,1085320389339766784,0.20000000000000004,0.3333333333333333
AAPL,1547613554,1085320535926398976,0.20000000000000004,0.3333333333333333
AAPL,1547613580,1085320646048038912,0,0
AAPL,1547613583,1085320657972293632,0.06111111111111111,0.5472222222222223
AAPL,1547613588,1085320677249507328,0,0
AAPL,1547613594,1085320701022588928,0,0
AAPL,1547613617,1085320798003494919,0.15000000000000002,0.525
AAPL,1547613621,1085320814722015233,0.20000000000000004,0.3333333333333333
AAPL,1547613670,1085321020838428673,0,0
AAPL,1547613689,1085321101645885440,0.07777777777777779,0.18333333333333332
AAPL,1547613695,1085321126983712768,0.2777777777777778,0.35555555555555557
AAPL,1547613695,1085321124613890048,0,0
AAPL,1547613699,1085321144654282753,0.20000000000000004,0.3333333333333333
AAPL,1547613699,1085321141269471232,0,0
AAPL,1547613727,1085321260903661568,0,0
AAPL,1547613753,1085321369993269248,0.20000000000000004,0.3333333333333333
AAPL,1547613773,1085321455708094464,0.20000000000000004,0.3333333333333333
AAPL,1547613798,1085321558871236609,0,0
AAPL,1547613799,1085321561609928704,0,0
AAPL,1547613851,1085321782100459520,0,0
AAPL,1547613865,1085321837624680448,0,0
AAPL,1547613883,1085321915676397568,0.4681818181818182,0.5772727272727273
AAPL,1547613886,1085321926816354305,-0.3375,0.4375
AAPL,1547613930,1085322111785168898,0.20000000000000004,0.3333333333333333
AAPL,1547613960,1085322236574220289,0.13636363636363635,0.45454545454545453
AAPL,1547613970,1085322279041417216,0.8,0.9
AAPL,1547614018,1085322479420260352,0.25,0.3125
AAPL,1547614040,1085322571464273921,0.20000000000000004,0.3333333333333333
AAPL,1547614044,1085322588862074886,-0.03571428571428571,0.5714285714285714
AAPL,1547614048,1085322609099714560,0,0
AAPL,1547614103,1085322837831966721,0.04545454545454545,0.6181818181818182
AAPL,1547614158,1085323066677383169,-0.3125,0.4
AAPL,1547614266,1085323521713233927,0.2,0.4
AAPL,1547614278,1085323572363624448,0.5,0.5
AAPL,1547614301,1085323669780553729,0.2,0.2
AAPL,1547614304,1085323681868513280,-0.2,0.8
AAPL,1547614316,1085323732409896962,0.2777777777777778,0.35555555555555557
AAPL,1547614338,1085323822977421313,0.35000000000000003,0.5777777777777777
AAPL,1547614391,1085324046068314112,0.20000000000000004,0.3333333333333333
AAPL,1547614418,1085324157041238016,-0.7000000000000001,0.9
AAPL,1547614422,1085324177551298567,0.2777777777777778,0.35555555555555557
AAPL,1547614436,1085324233482342400,0.1375,0.475
AAPL,1547614445,1085324273223270400,0.20000000000000004,0.3333333333333333
AAPL,1547614452,1085324299626516481,-0.05833333333333333,0.09999999999999999
AAPL,1547614462,1085324342106443776,0.4,0.4
AAPL,1547614473,1085324389145468928,0.4185267857142857,0.6428571428571429
AAPL,1547614510,1085324544267698177,-0.5,0.6
AAPL,1547614516,1085324569899032578,0.125,1
AAPL,1547614531,1085324631727357952,0.2833333333333333,0.34
AAPL,1547614535,1085324651155345411,0.5,0.5
AAPL,1547614612,1085324973592461313,-0.05,0.4
AAPL,1547614622,1085325012939231234,0,0
AAPL,1547614642,1085325097118982144,0.2777777777777778,0.35555555555555557
AAPL,1547614656,1085325157822918656,0.20000000000000004,0.3333333333333333
AAPL,1547614662,1085325180975620096,0.25,0.3333333333333333
AAPL,1547614673,1085325229306535937,-0.27840909090909094,0.8636363636363636
AAPL,1547614697,1085325327507714048,0.13636363636363635,0.45454545454545453
AAPL,1547614731,1085325471896817665,-0.125,0.375
AAPL,1547525972,1084953191538515968,0.06818181818181818,0.4772727272727273
AAPL,1547526004,1084953324909182977,0.2777777777777778,0.35555555555555557
AAPL,1547526020,1084953389371252736,0.06818181818181818,0.4772727272727273
AAPL,1547526032,1084953439392673792,-0.5,1
AAPL,1547526036,1084953457004548097,0,0
AAPL,1547526059,1084953552357797888,-0.7999999999999999,1
AAPL,1547526065,1084953577590796289,0.1,0.2
AAPL,1547526069,1084953595487928320,-0.125,0.2916666666666667
AAPL,1547526073,1084953614353920002,-0.2,0.8
AAPL,1547526099,1084953723347050496,1,1
AAPL,1547526114,1084953786701860864,0,0
AAPL,1547526114,1084953786668511233,0.0619047619047619,0.2119047619047619
AAPL,1547526182,1084954072325783555,0.05,0.1
AAPL,1547526220,1084954231751217153,0.3125,0.1
AAPL,1547526222,1084954239770808321,0.25,0.25
AAPL,1547526236,1084954295626330114,0.09999999999999999,0.35714285714285715
AAPL,1547526237,1084954302194634752,0.04545454545454545,0.6181818181818182
AAPL,1547526247,1084954340891246592,0.25,0.25
AAPL,1547526248,1084954347526676481,0.13636363636363635,0.45454545454545453
AAPL,1547526250,1084954356754141188,0.7380952380952381,0.8476190476190476
AAPL,1547526250,1084954356691226624,0,0
AAPL,1547526274,1084954455278342145,0,0
AAPL,1547526275,1084954461515145216,0.09999999999999999,0.35714285714285715
AAPL,1547526296,1084954546659643392,0,0
AAPL,1547526315,1084954630151319552,0,0
AAPL,1547526335,1084954710422048771,-0.03571428571428571,0.5714285714285714
AAPL,1547526340,1084954734593744896,0.04545454545454545,0.6181818181818182
AAPL,1547526406,1084955010507657217,0.3,0.75
AAPL,1547526467,1084955264032346113,0,0
AAPL,1547526471,1084955283460448258,0,0
AAPL,1547526509,1084955439991672832,-0.5,0.9
AAPL,1547526594,1084955800412569600,0.2777777777777778,0.35555555555555557
AAPL,1547526606,1084955848638717954,0.2777777777777778,0.35555555555555557
AAPL,1547526662,1084956085226823681,0.2,0.2
AAPL,1547526682,1084956166025666560,-0.25227272727272726,0.33409090909090916
AAPL,1547526742,1084956418325839872,0,0
AAPL,1547526788,1084956613113458691,0.0625,1
AAPL,1547526802,1084956671892434946,-0.025,0.23333333333333334
AAPL,1547526819,1084956740662120448,0,0
AAPL,1547526856,1084956896950345728,1,0.75
AAPL,1547526866,1084956939136655360,0,0.1
AAPL,1547526867,1084956944996155393,1,0.3
AAPL,1547526880,1084956999861755904,0,0
AAPL,1547526991,1084957461608574981,0,0
AAPL,1547527001,1084957506751741952,0.014583333333333337,0.48958333333333337
AAPL,1547527011,1084957547398742016,0,0.4
AAPL,1547527014,1084957560698880000,0.2777777777777778,0.35555555555555557
AAPL,1547527043,1084957681679364107,0.5083333333333333,0.5166666666666666
AAPL,1547527110,1084957962878119939,0.005681818181818177,0.3210227272727273
AAPL,1547527146,1084958111776026625,0,0
AAPL,1547527159,1084958166163615744,0.06818181818181818,0.4772727272727273
AAPL,1547527167,1084958199869030400,0,0.08333333333333334
AAPL,1547527171,1084958218399432704,0.4,0.4
AAPL,1547527182,1084958265652510725,-0.5499999999999999,0.6333333333333333
AAPL,1547527189,1084958294660341766,0,0
AAPL,1547527221,1084958428542291968,0,0
AAPL,1547527253,1084958562852499457,0.3,0.5
AAPL,1547527279,1084958671854096384,0,0
AAPL,1547527298,1084958750794964992,0.2,0.2
AAPL,1547527332,1084958892990361600,0.18333333333333335,0.3833333333333333
AAPL,1547527356,1084958992391159808,-0.2,0.8
AAPL,1547527496,1084959580352888833,0.25,1
AAPL,1547527519,1084959677434212357,0,0
AAPL,1547527532,1084959733478551552,0.18560606060606058,0.4292929292929293
AAPL,1547527560,1084959851980181504,0.06818181818181818,0.4772727272727273
AAPL,1547527562,1084959857613012992,-0.19375,0.32499999999999996
AAPL,1547527585,1084959954912636933,0,0
AAPL,1547527593,1084959990098653185,0.15000000000000002,0.17500000000000002
AAPL,1547527656,1084960251147890689,0.04545454545454545,0.6181818181818182
AAPL,1547527659,1084960265857318912,0,0.5
AAPL,1547527674,1084960326477438981,0,0
AAPL,1547527675,1084960331565359104,0,0
AAPL,1547527695,1084960416734691328,0.06818181818181818,0.4772727272727273
AAPL,1547527696,1084960418525659136,0.5,1
AAPL,1547527724,1084960538973466629,0,0
AAPL,1547527760,1084960688466997248,0,0
AAPL,1547527890,1084961232178872322,0,0
AAPL,1547527914,1084961334352056320,0,0
AAPL,1547527945,1084961463230443520,0.14285714285714285,0.7678571428571428
AAPL,1547527955,1084961504766713857,0.32500000000000007,0.7138888888888889
AAPL,1547527956,1084961509556604928,0,0
AAPL,1547527993,1084961665861468160,0.25,0.3125
AAPL,1547528037,1084961849378988033,0.04545454545454545,0.6181818181818182
AAPL,1547528040,1084961863018921984,0.9765625,0.6
AAPL,1547528072,1084961999673528320,0.48522727272727273,0.42727272727272725
AAPL,1547528105,1084962137313816576,0.1,0.1625
AAPL,1547528106,1084962139717005312,0,0
AAPL,1547528160,1084962367224475648,-0.4,0.6
AAPL,1547528179,1084962446362796032,0,0
AAPL,1547528187,1084962480323911680,0.4,0.75
AAPL,1547528200,1084962535592214528,0.03125,0.5625
AAPL,1547528241,1084962707902730244,0,0
AAPL,1547528253,1084962755839447040,-0.07875000000000001,0.40291666666666665
AAPL,1547528261,1084962791042179073,0.13636363636363635,0.45454545454545453
AAPL,1547528308,1084962987755143169,0,0
AAPL,1547528324,1084963055568474117,0.1,0.2
AAPL,1547528333,1084963094047088640,1,0.3
AAPL,1547528356,1084963187181551617,0.22727272727272724,0.5142424242424243
AAPL,1547528366,1084963231112855552,-0.2975,0.8016666666666667
AAPL,1547528381,1084963295591886848,-0.5,0.4
AAPL,1547439769,1084591628617244672,0.13636363636363635,0.45454545454545453
AAPL,1547439771,1084591636187877376,0.09999999999999999,0.35714285714285715
AAPL,1547439787,1084591703321923585,0.25,0.25
AAPL,1547439850,1084591967877632005,0.7,0.6000000000000001
AAPL,1547439850,1084591966329856000,0.06818181818181818,0.7272727272727273
AAPL,1547439868,1084592044675420160,-0.10000000000000003,0.95
AAPL,1547439873,1084592063117750272,0.2777777777777778,0.35555555555555557
AAPL,1547439881,1084592095745200129,0,0
AAPL,1547439897,1084592163193843713,0,0
AAPL,1547439903,1084592190775533568,-0.125,0.125
AAPL,1547439947,1084592373110398978,-0.8,0.8
AAPL,1547439982,1084592523375505408,-0.23333333333333328,0.4222222222222222
AAPL,1547439997,1084592584574537734,0.3691428571428571,0.5751428571428571
AAPL,1547440008,1084592630510555137,0.2,0.2
AAPL,1547440015,1084592659908517888,1,0.3
AAPL,1547440021,1084592683358793728,1,0.3
AAPL,1547440029,1084592717290708992,0.5,0.5
AAPL,1547440039,1084592761708470272,0,0.5
AAPL,1547440061,1084592854482210819,0.6,0.55
AAPL,1547440082,1084592942109601793,0.3452380952380952,0.4452380952380952
AAPL,1547440107,1084593045390028800,-0.054545454545454564,0.5848484848484848
AAPL,1547440115,1084593081205313536,0,0.5
AAPL,1547440115,1084593079263232000,0,0
AAPL,1547440117,1084593085865226241,0,0
AAPL,1547440132,1084593151501713408,1,0.3
AAPL,1547440137,1084593172943200256,0.13636363636363635,0.45454545454545453
AAPL,1547440141,1084593189313339392,-0.5,0.8
AAPL,1547440173,1084593320834277381,0,0.25
AAPL,1547440233,1084593575931764736,0.29545454545454547,0.7015151515151515
AAPL,1547440245,1084593626166902784,0.04545454545454545,0.6181818181818182
AAPL,1547440293,1084593826344386562,-0.03571428571428571,0.5714285714285714
AAPL,1547440360,1084594108512043009,0.7,0.6000000000000001
AAPL,1547440365,1084594126262321153,0,0
AAPL,1547440399,1084594269300486144,-0.03571428571428571,0.5714285714285714
AAPL,1547440403,1084594287566819329,0.5,0.6944444444444444
AAPL,1547440430,1084594398351056896,0.4166666666666667,0.5
AAPL,1547440499,1084594689490198528,-0.03571428571428571,0.5714285714285714
AAPL,1547440545,1084594884080615424,0.04545454545454545,0.6181818181818182
AAPL,1547440555,1084594925486911488,0.04545454545454545,0.6181818181818182
AAPL,1547440569,1084594981849964547,0,0
AAPL,1547440605,1084595133574795264,0.024999999999999994,0.30000000000000004
AAPL,1547440610,1084595153912954880,1,0.3
AAPL,1547440613,1084595168534245376,-0.08333333333333333,0.3333333333333333
AAPL,1547440625,1084595219650301953,0.4,0.55
AAPL,1547440642,1084595290705969152,0,0
AAPL,1547440663,1084595377804795904,0.3,0.1
AAPL,1547440720,1084595616280395776,0.12083333333333332,0.6291666666666667
AAPL,1547440727,1084595644571025408,-0.45,0.4
AAPL,1547440742,1084595707712024577,-0.39999999999999997,0.5
AAPL,1547440764,1084595801568002049,-0.2518518518518519,0.2962962962962963
AAPL,1547440793,1084595923337007105,0.3,0.5
AAPL,1547440838,1084596110990233600,0,0.25
AAPL,1547440861,1084596207677145088,0.2777777777777778,0.35555555555555557
AAPL,1547440880,1084596286970626048,-0.4,0.4
AAPL,1547440886,1084596312618749953,0.35,0.35
AAPL,1547440915,1084596433150369792,-0.2,0.8
AAPL,1547440965,1084596644056915968,0,0
AAPL,1547440978,1084596699748741120,0.1,0.3
AAPL,1547440982,1084596714772840449,1,0.3
AAPL,1547440983,1084596720795709442,0,0
AAPL,1547440991,1084596753385574400,0,0
AAPL,1547440991,1084596753226186752,0.0066666666666666515,0.61
AAPL,1547441000,1084596792761606144,0.04545454545454545,0.6181818181818182
AAPL,1547441011,1084596836193558529,0,0
AAPL,1547441012,1084596842145435649,0.16666666666666666,0.27499999999999997
AAPL,1547441020,1084596874118479873,0,0
AAPL,1547441046,1084596982587551744,-0.125,0.95
AAPL,1547441051,1084597005240782848,0,0
AAPL,1547441064,1084597061369167872,0.8,0.75
AAPL,1547441073,1084597097419165699,0.293560606060606,0.4375
AAPL,1547441090,1084597168101642240,0.275,0.5166666666666667
AAPL,1547441095,1084597189429682177,0,0
AAPL,1547441101,1084597213236387841,0,0
AAPL,1547441110,1084597252033822720,0,0
AAPL,1547441176,1084597530913062912,0,0
AAPL,1547441250,1084597839366418432,-0.014285714285714285,0.5738095238095238
AAPL,1547441378,1084598375624916993,-0.12114898989898991,0.5585542929292929
AAPL,1547441408,1084598503278551040,0.2777777777777778,0.35555555555555557
AAPL,1547441409,1084598506512248832,0.2,0.2
AAPL,1547441417,1084598541878743040,0.2777777777777778,0.35555555555555557
AAPL,1547441442,1084598646098800640,1,0.3
AAPL,1547441502,1084598895508971520,0.10857142857142857,0.4521428571428571
AAPL,1547441575,1084599201110073344,0,0
AAPL,1547441581,1084599229396459521,0,0
AAPL,1547441597,1084599296069124102,0.5,0.15
AAPL,1547441621,1084599394685587456,0,0
AAPL,1547441649,1084599514952957952,-0.4,0.6
AAPL,1547441653,1084599529498968065,0.35,0.55
AAPL,1547441667,1084599587086716928,0.4166666666666667,0.8425925925925926
AAPL,1547441760,1084599979006668800,0.6,1
AAPL,1547441761,1084599982634676224,0,0
AAPL,1547441772,1084600028943966209,0.09999999999999999,0.35714285714285715
AAPL,1547441829,1084600268434620416,0,0
AAPL,1547441845,1084600334545231878,0.04545454545454545,0.6181818181818182
AAPL,1547441860,1084600400001617920,0,0
AAPL,1547441878,1084600472860672000,-0.08333333333333333,0.3333333333333333
AAPL,1547441918,1084600642352623621,0,0
AAPL,1547441928,1084600682664079360,-0.25,0.2
AAPL,1547441940,1084600735864668161,-0.25,0.2
AAPL,1547441974,1084600874515746816,-0.03571428571428571,0.5714285714285714
AAPL,1547353204,1084228549400244224,0,0
AAPL,1547353206,1084228555611885569,0,0
AAPL,1547353207,1084228561878188033,0,0
AAPL,1547353226,1084228639913259008,-0.04375,0.4
AAPL,1547353286,1084228894054526977,0,0
AAPL,1547353362,1084229212087767040,0.14999999999999997,0.5
AAPL,1547353371,1084229248099979265,0.05625000000000005,0.6916666666666667
AAPL,1547353380,1084229288159784961,-1,1
AAPL,1547353514,1084229847424020481,0.45,0.65
AAPL,1547353543,1084229969457246208,0,0
AAPL,1547353588,1084230157957824513,0.5,0.5
AAPL,1547353590,1084230168401641477,0.2,0.30000000000000004
AAPL,1547353590,1084230165096329216,0,0
AAPL,1547353597,1084230197468119042,0,0
AAPL,1547353652,1084230428075057154,0,0
AAPL,1547353657,1084230448480468998,0,0
AAPL,1547353659,1084230457057857536,0.13,0.5666666666666667
AAPL,1547353738,1084230789196402689,-0.1,0.4
AAPL,1547353779,1084230960432984066,0.05,0.7
AAPL,1547353842,1084231225538215938,0.2777777777777778,0.35555555555555557
AAPL,1547353849,1084231252654342144,0.04545454545454545,0.6181818181818182
AAPL,1547353869,1084231337806983168,0.125,0.14166666666666666
AAPL,1547353872,1084231350545276928,0,0.25
AAPL,1547353876,1084231367267733504,0.1016233766233766,0.5142857142857142
AAPL,1547353936,1084231616556355585,0,0.05
AAPL,1547353945,1084231656599244800,0.30727272727272725,0.48
AAPL,1547353995,1084231864464879616,0.45,0.95
AAPL,1547353995,1084231863865102336,1,0.3
AAPL,1547354005,1084231906328104960,-0.4,0.6
AAPL,1547354035,1084232033138823174,0.15625,0.7125
AAPL,1547354090,1084232264228241408,0.03409090909090909,0.3386363636363636
AAPL,1547354277,1084233047371907073,-0.16666666666666666,0.43333333333333335
AAPL,1547354281,1084233066606981120,0,0
AAPL,1547354281,1084233063599460352,-0.041666666666666664,0.5
AAPL,1547354286,1084233087087792129,-0.1875,0.25
AAPL,1547354288,1084233094540886016,0.3,0.5
AAPL,1547354320,1084233227487850498,0.275,0.3708333333333333
AAPL,1547354330,1084233271636942848,0.3,0.1
AAPL,1547354332,1084233277274091522,0.1318181818181818,0.3662457912457912
AAPL,1547354343,1084233324133040129,0,0
AAPL,1547354346,1084233339635146752,0,0
AAPL,1547354364,1084233413555417088,0.05,0.6
AAPL,1547354371,1084233444333359104,0.06818181818181818,0.22727272727272727
AAPL,1547354384,1084233497978523650,-0.39166666666666666,0.4666666666666666
AAPL,1547354443,1084233742888005632,-0.03571428571428571,0.5714285714285714
AAPL,1547354485,1084233919082356736,0.1225108225108225,0.5385281385281385
AAPL,1547354489,1084233937105440770,0.04545454545454545,0.6181818181818182
AAPL,1547354493,1084233953127493633,0.4583333333333333,0.5
AAPL,1547354497,1084233972501102592,0.13636363636363635,0.45454545454545453
AAPL,1547354505,1084234006621798400,0.21666666666666667,0.525
AAPL,1547354515,1084234048736702469,0.30727272727272725,0.48
AAPL,1547354520,1084234066893783042,0.48522727272727273,0.42727272727272725
AAPL,1547354560,1084234234871668741,0.24,0.5499999999999999
AAPL,1547354583,1084234333869748224,0.04545454545454545,0.6181818181818182
AAPL,1547354585,1084234338911338501,0.625,0.5
AAPL,1547354642,1084234581140819968,0.1,1
AAPL,1547354661,1084234660115292161,0.26633522727272724,0.45454545454545453
AAPL,1547354689,1084234776238788609,0.5,0.5
AAPL,1547354698,1084234812372725761,0,0
AAPL,1547354707,1084234851237195776,0.35,0.65
AAPL,1547354759,1084235070171475968,0,0
AAPL,1547354795,1084235219694166016,1,0.3
AAPL,1547354810,1084235285192495107,-0.6,0.8
AAPL,1547354832,1084235376326254593,0.08095238095238096,0.6702380952380952
AAPL,1547354840,1084235410363031557,1,0.3
AAPL,1547354870,1084235537752489986,0,0
AAPL,1547354872,1084235543733567489,0,0
AAPL,1547354877,1084235563878608896,0.2777777777777778,0.35555555555555557
AAPL,1547354943,1084235843227844608,0,0
AAPL,1547354944,1084235847736672256,0,0
AAPL,1547354957,1084235900341628929,1,0.3
AAPL,1547354975,1084235976975601665,0.6,0.55
AAPL,1547354978,1084235989051162624,0.5,1
AAPL,1547355035,1084236227627360257,-0.20833333333333331,0.16666666666666666
AAPL,1547355040,1084236248779112448,0.25,1
AAPL,1547355042,1084236257113268224,0.7,0.6000000000000001
AAPL,1547355061,1084236338931556352,0.21354166666666666,0.43333333333333335
AAPL,1547355092,1084236465800921088,0.26999999999999996,0.48
AAPL,1547355131,1084236631249436677,0,0
AAPL,1547355132,1084236634785308672,0,0.1
AAPL,1547355136,1084236651080101888,1,0.3
AAPL,1547355170,1084236792398794752,0.3333333333333333,0.3416666666666666
AAPL,1547355205,1084236941636325376,1,0.3
AAPL,1547355215,1084236981587111936,0,0
AAPL,1547355260,1084237172541190144,0.21212121212121213,0.4515151515151515
AAPL,1547355283,1084237268401950720,-0.01874999999999996,0.5979166666666667
AAPL,1547355328,1084237454993960965,0,0
AAPL,1547355340,1084237505191399426,0.13636363636363635,0.45454545454545453
AAPL,1547355343,1084237518755807233,-0.15555555555555559,0.2888888888888889
AAPL,1547355383,1084237686750302208,0,0
AAPL,1547355414,1084237816459157504,-0.03571428571428571,0.5714285714285714
AAPL,1547355432,1084237894573797376,0.25,1
AAPL,1547355434,1084237902773538816,0.25,0.2
AAPL,1547355436,1084237909572624386,0.09999999999999999,0.35714285714285715
AAPL,1547355443,1084237939721277440,0.2130681818181818,0.45454545454545453
AAPL,1547355472,1084238062668767233,0,0.1
AAPL,1547355475,1084238073825611777,0.25,0.2
AAPL,1547355517,1084238248724041733,-0.10833333333333328,0.5361111111111111
AAPL,1547355531,1084238307968438274,0,0
AAPL,1547355547,1084238373735129089,0.5222222222222223,0.8888888888888888
AAPL,1547267046,1083867173540515844,0,0
AAPL,1547267082,1083867327463112704,0.04545454545454545,0.6181818181818182
AAPL,1547267105,1083867421734330369,0.625,0.9
AAPL,1547267191,1083867782805180421,0.2,0.6
AAPL,1547267191,1083867781613838337,-0.05,0.75
AAPL,1547267196,1083867805890609153,0.24285714285714285,0.3678571428571429
AAPL,1547267198,1083867811401875456,0,0
AAPL,1547267290,1083868196954914817,0,0
AAPL,1547267349,1083868447547813888,0.09999999999999999,0.35714285714285715
AAPL,1547267355,1083868470826156032,0,0
AAPL,1547267358,1083868483115376640,0.09999999999999999,0.35714285714285715
AAPL,1547267365,1083868512412725248,0.09999999999999999,0.35714285714285715
AAPL,1547267397,1083868649209905154,0.325,0.3375
AAPL,1547267402,1083868669829095425,0.25,0.47916666666666663
AAPL,1547267410,1083868701156245504,0.125,1
AAPL,1547267454,1083868884405575681,0.09999999999999999,0.35714285714285715
AAPL,1547267461,1083868916168962048,0.09999999999999999,0.15833333333333333
AAPL,1547267474,1083868968299974656,0.36818181818181817,0.6772727272727272
AAPL,1547267562,1083869338539565057,0.28888888888888886,0.5611111111111111
AAPL,1547267603,1083869513119084544,0.2,0.2
AAPL,1547267632,1083869631880876032,1,0.3
AAPL,1547267670,1083869792568635392,0.8,0.75
AAPL,1547267687,1083869865033625600,0.5,0.5
AAPL,1547267687,1083869864157216769,0.09999999999999999,0.35714285714285715
AAPL,1547267695,1083869897959133184,0,0
AAPL,1547267713,1083869974417022983,0.04545454545454545,0.6181818181818182
AAPL,1547267832,1083870473610510342,0.3181818181818182,0.7272727272727273
AAPL,1547267845,1083870525418627074,1,0.3
AAPL,1547267867,1083870617948934144,0,0
AAPL,1547267873,1083870645333778433,1,0.3
AAPL,1547267876,1083870655773401089,0.09999999999999999,0.35714285714285715
AAPL,1547267906,1083870782915268610,0,0
AAPL,1547267921,1083870846811172864,0.053571428571428575,0.8928571428571428
AAPL,1547267968,1083871043029209088,0.033333333333333326,0.18888888888888888
AAPL,1547268001,1083871182250749953,0,0
AAPL,1547268006,1083871201292898304,0,0
AAPL,1547268009,1083871212441227264,0,0
AAPL,1547268030,1083871303415717888,0,0
AAPL,1547268030,1083871301406732288,0.05,0.25
AAPL,1547268109,1083871631901159424,0,0
AAPL,1547268142,1083871771651178497,0.5,0.6
AAPL,1547268150,1083871806937718789,0.04545454545454545,0.6181818181818182
AAPL,1547268170,1083871891419471872,0.16666666666666666,0.3333333333333333
AAPL,1547268171,1083871895651577861,-0.12499999999999994,0.5916666666666666
AAPL,1547268179,1083871926454534145,0.6,0.6
AAPL,1547268222,1083872108378243072,-0.1,0.125
AAPL,1547268240,1083872181396754432,0,0
AAPL,1547268255,1083872246433755141,-0.49999999999999994,0.6888888888888888
AAPL,1547268328,1083872552194199552,0.6000000000000001,0.9
AAPL,1547268333,1083872574365409281,0,0
AAPL,1547268333,1083872571395923968,0.35,0.55
AAPL,1547268340,1083872601498370048,0.21154401154401153,0.5990620490620492
AAPL,1547268341,1083872607441772544,-0.3333333333333333,0.5
AAPL,1547268362,1083872695794757632,-0.78828125,0.7
AAPL,1547268387,1083872800392310790,0.28888888888888886,0.5611111111111111
AAPL,1547268463,1083873117414531074,-0.1171875,0.35
AAPL,1547268467,1083873135584313345,0,0
AAPL,1547268477,1083873175954427904,0.09999999999999999,0.35714285714285715
AAPL,1547268492,1083873240777482243,0.5,0.6296296296296297
AAPL,1547268514,1083873334285094912,1,0.3
AAPL,1547268619,1083873774796181505,0.2777777777777778,0.35555555555555557
AAPL,1547268632,1083873825777950721,0.8,0.75
AAPL,1547268693,1083874084344213505,0.6,0.625
